,black,blue,chapter,cyan,cyan-blue,green,lightness,magenta,orange,pink,purple,red,saturation,teal,white,yellow,yellow-green
149,0.08021648049963394,0.0007813732068041041,7,0.0007976600911350489,0.0005593154423895163,0.006855983821165243,0.6971357222684476,0.004126540351947653,0.5095689417855113,0.004112239673022921,0.0020338743359618774,0.015049875603955409,0.601234778332169,0.004186126514134037,0.11828409331510792,0.2412532479423905,0.01217424741684056
150,0.2763628206816176,0.13676117052142917,7,0.010603644591385422,0.10992615565665875,0.0013011753652799924,0.43378412650161774,0.0019070630822170533,0.25074608306391444,0.0038811761129885097,0.00945810637941656,0.061004887738067955,0.42208892315799235,0.0014795688647671619,0.11890800421967676,0.01639107105994184,0.0012690726626387934
151,0.3037649874388253,0.01184878660119481,7,0.03370547677064961,0.11118958140634272,0.001679200483898634,0.47800476579479895,0.003181945393976053,0.1073305390430527,0.00863606407224994,0.004010465867336596,0.10635264687464349,0.2692998526204873,0.004097462568848451,0.28940314517697674,0.010629191332830504,0.004170506969174442
152,0.3443746864016489,0.021638942184069466,7,0.021229220766376847,0.15331896549984197,0.00021959453322638865,0.36090060996207457,0.039095092909881876,0.002094221394078133,0.11888420142470027,0.01689586173294802,0.09928135267003137,0.26859257131724884,0.0019759471326161256,0.1798854636895999,0.0007738285297701967,0.00033262113121055925
153,0.6277948619967293,0.02787233553701619,7,0.03995772411599748,0.1819261727950172,0.00014349937743036954,0.18416209428812552,0.003618925310589488,0.0006485688154086084,0.006003997828161108,0.005754083182074509,0.02748617709999851,0.2176774257190848,0.001021828431983109,0.07729658459389072,0.0002853864023053417,0.0001898545133980451
154,0.15653029222750967,0.03771330982873563,7,0.023238646394585002,0.48679577781950084,0.0008102640924501722,0.4055183885467004,0.007467320215648746,0.07441338921379963,0.01655436795998,0.00838287060074437,0.04829438207554912,0.43797989633808043,0.0017730531943981288,0.11326963579349635,0.02332431660989347,0.0014323739737088519
155,0.2513078362344221,0.18305354151149486,7,0.015028285365692937,0.3264432725159698,0.0005403473319102456,0.4346591063814983,0.0029777011875260838,0.0014888505937630419,0.0028179532697403496,0.04023051624536481,0.010827314497722593,0.28761381189532254,0.0025379950438208505,0.15738884040983328,0.0049689589827252596,0.00038858681001379823
156,0.4756561615381205,0.007383301563578562,7,0.011565747560272819,0.37048547562805956,5.699557334380363e-05,0.2392008132810858,0.0001428847359521744,0.10214675410209807,0.00022916970115321043,0.0005066273186115878,0.0011513897420633663,0.29626839111709585,0.00024262698930383074,0.007248332879479694,0.02304877237867859,0.00013576028928419893
157,0.42232010733098063,0.005690137300928455,8,0.000624973531137456,0.001698941204381558,0.000634430367463878,0.43189000144287487,0.005368604865830106,0.07469749430842361,0.03686069216640907,0.005633396282969923,0.06739147149606739,0.34927606763882835,0.0004436489737482335,0.3016669113109108,0.06554245441085349,0.01142673644989542
158,0.3022613013768904,0.03126957092729772,8,0.011382430796380277,0.06743192497896702,0.0003041060472369852,0.4228816582312986,0.019895758520920116,0.1912987092934972,0.0561500420659512,0.02142121355139228,0.09325467342457883,0.4193073815250311,0.0012398169618123244,0.14860648841647345,0.05501528738226664,0.00046867625633554265
159,0.42764635475079527,0.15255511032308744,8,0.018258719902246454,0.07073527826938199,0.0016460261192424428,0.27786556844238397,0.0435162264902437,0.006336196634763727,0.051777089463588895,0.09787893328328737,0.023538542293692528,0.36066495324230946,0.005464216654243957,0.09655908012668296,0.003292871768541765,0.0007953539202015388
160,0.08067123351715755,0.07111882872159217,8,0.015234281747120274,0.2028922007312422,0.0011059242038524888,0.6563251214714312,0.002171715729899631,0.22040990772380278,0.0051204332012264875,0.008764232102584089,0.031036627067712104,0.49737453684210037,0.002204401106668934,0.21692415709998789,0.14002911894705092,0.0023169381001024833
161,0.1393645546519818,0.0013831081513735032,8,0.016906256003073574,0.009359191906256004,0.004525116859832234,0.6146768071323192,0.001296263687007748,0.3380446788755843,0.0045127105077799835,0.0017725075238522122,0.0411750816418006,0.6302023623544631,0.010060751104565538,0.16922824486136903,0.25378673881027086,0.00858479541525261
162,0.08015259059708901,0.02219179897100713,8,0.02298509342473394,0.045517927227910225,0.015685148791779832,0.7480411546885639,0.002012269075664752,0.15914427245493556,0.003865879260584143,0.006180745189732316,0.036636300663504935,0.5730425151168693,0.015920683639896658,0.3587911337486271,0.21937045133547442,0.011545705619060003
163,0.08274262672290549,0.0030182109213893614,8,0.01266139884919111,0.033205967683117704,0.0006898076283848981,0.5937722080861901,0.0006966653650413562,0.24788015258060664,0.0027334131520093973,0.0007277268781323721,0.037804281809409784,0.6038837231839139,0.001273118640457742,0.20396240024010145,0.3615439104912076,0.01106031903804511
164,0.09829859268020714,0.0023876251493795725,8,0.01289448141165277,0.0539928869007426,0.0015312298676728529,0.5867702224858582,0.0004728738120524478,0.405100264344213,0.0019375994248809962,0.0006054743201775949,0.03420277106501872,0.6057667204013231,0.0015475499302113325,0.12346739312705046,0.2618129712673059,0.0017482866994346323
165,0.15047785990837165,0.004244350678756276,8,0.000246181032759069,0.0006061664594741763,0.000282930368307373,0.5641029422381258,0.0034469296127726465,0.2836957818875565,0.009828273911370086,0.006711693164386495,0.15870378375900654,0.4799987304817895,0.0002528986532356407,0.27520945145491804,0.10555080931520577,0.0007428897938796946
166,0.21383026963492632,0.011436279493110567,8,0.0014483607617419945,0.003466407361388724,0.0002050377907976093,0.5032878073095474,0.010839173431685991,0.14197127670197737,0.05840916866793373,0.016583505630558736,0.2608903305651185,0.3718941072563659,0.0005557710976110846,0.2537078690311903,0.025932983336689242,0.0007235664952698069
167,0.2634793276788421,0.06248390983222978,8,0.0055943804872317,0.004617648654790576,0.001068937928569651,0.4877863578316733,0.004482603443204104,0.2861489715960345,0.012280546431277286,0.03132069729024235,0.08203241819462911,0.3507567574467943,0.0032598526905616453,0.20427403814966028,0.03750013769715683,0.0014565299255700967
168,0.18220527358071165,0.03088489889238144,8,0.0009777956666867367,0.004275742501985696,0.00034270274104457115,0.48548312419024203,0.015468636719423369,0.37683774860382657,0.01132486157861007,0.022211756477329245,0.09358960295145004,0.4885203904864393,0.0004140475956783988,0.22210643002719352,0.0370708689473376,0.002289633716341106
169,0.2526672933965313,0.008260283209710046,8,0.06023661513372151,0.08934386961393768,0.037676800987017506,0.532985632307127,0.002054919255208667,0.1021901911854218,0.010587551044850561,0.009524407190658772,0.024498246961098452,0.3186810602595361,0.031555110391410846,0.2270849842415174,0.09898148193721873,0.04533824545169668
170,0.3448085873329522,0.003479468973265742,8,0.0375217577004298,0.05867581830771923,0.02290216979755697,0.4374158362950406,0.0003583491607885797,0.09418852868358034,0.002907344482855439,0.0007131721305730898,0.015574304117224694,0.2599124816950456,0.012928338542545919,0.21342447361681852,0.13394941767159438,0.058568269482095106
171,0.11193463174515503,0.0009841126093984155,8,0.040200018785055504,0.026328984265880498,0.11504771731201743,0.5093486739818457,0.00015654212922529403,0.07672012930847164,0.0017172905220983747,0.0003803740095205652,0.020243934693427428,0.2401404419788791,0.10408696452661893,0.2286575834848521,0.16506456311428183,0.10847715349399696
172,0.4290259984435923,0.03987017870536639,8,0.00695115011290994,0.009790488217350126,0.00012266262349210435,0.38458024870752516,0.027098385478354067,0.10487171701531674,0.03242596506327179,0.03635438639530745,0.09806213163509277,0.5521609125993745,0.00035471617678700337,0.1993677847733456,0.015287382439940558,0.00041705291987315476
173,0.13235970006373518,0.01711539454450502,8,0.052456259294714716,0.04844847564562559,0.058806501496888146,0.6584956816119061,0.005833927941150331,0.12296024126265076,0.013210027330799162,0.012344142922558785,0.055809762740900805,0.343511623432999,0.058550883616840646,0.16672168376005436,0.16151029539100648,0.09387270398856999
174,0.24251834966871022,0.11356563966905125,8,0.004468001706025529,0.06994957288312,0.0026436659170876644,0.5035594031396023,0.03545813227255484,0.10775454284031356,0.0430817759675232,0.032040607786330826,0.055540562104255335,0.2918944118323464,0.0026781906193015822,0.24037655503258584,0.04726431733085317,0.002660086202286967
175,0.15596644968165166,0.0005450765694070276,8,0.0013557659364623227,0.0006860306000608628,0.0004391573556209086,0.49166037270958385,0.023879079366489035,0.19016002356295125,0.03776427353066626,0.0004041225387531923,0.12155533403049903,0.4212390112176445,0.0007670995367663923,0.18909472070121777,0.2764291862837877,0.0009536803056665557
176,0.20407452120607014,0.0917967937478041,8,0.0005589378779884333,0.01956447329887442,7.784764844496233e-05,0.4307540440560337,0.03918249259932474,0.08062339078819303,0.09380682826849943,0.021336434058716897,0.23495079328401336,0.3629648126475638,0.00020759372918656622,0.19146855675814384,0.022093904034855977,0.0002574326998841347
177,0.22121180616792008,0.03466145637128237,8,0.007243848305987561,0.06886875165469951,0.0017227815872403885,0.4313419544051361,0.052106882329345496,0.12878939342346124,0.08449332416873578,0.0501201906382205,0.10670260109293297,0.29518299987236407,0.0030389648326107025,0.19711643486492392,0.03962986923612125,0.004293695326518251
178,0.14388018735494573,0.05908794594500807,8,0.005281234843921829,0.026149218018661134,0.00027182826402538825,0.5867745806190361,0.011165201355340682,0.18997408129895904,0.06522349819015255,0.05158664257392448,0.20047747584735645,0.4128811031104075,0.00043418161928675237,0.21973184017820035,0.02508751796008173,0.0016491465501357902
179,0.0644675357858742,0.002877343577544349,8,0.026707909804153045,0.03601025607023678,0.002778292126582094,0.7015954334677953,0.0018197166562494188,0.287231014666892,0.00812828335345358,0.0009605969285155785,0.1406849994056913,0.6390626715129943,0.0028203384567864797,0.29887259234223124,0.12384584845047145,0.002795272375318481
180,0.047198844253399916,0.0008120102425925534,9,0.19852751748138628,0.004971116320367398,0.0005420058530241491,0.7692130864664184,0.008497549390632846,0.050261556767024956,0.10109867022838137,0.001299296271103579,0.03847203078050041,0.40621978771839895,0.001373986834490105,0.5254265450262275,0.01938839212785427,0.002130478423014599
181,0.42199163399068546,0.0029498207112624943,9,0.05266960970067444,0.03371155232668156,0.010233949645853843,0.41355518032721306,0.00033534299600223243,0.05322811547615911,0.0019014746309031346,0.000671484427709232,0.019817972628027168,0.33241474129469717,0.04034535537974002,0.1888508035057715,0.0970474646073413,0.07624541997318852
182,0.3151691737432062,0.002048477268998004,9,0.07352102239214249,0.015166230644591008,0.02795540520218886,0.4954480394989309,0.0005813627675447986,0.0838855674878718,0.0007176322650691688,0.0012784336587271542,0.002912054972244161,0.42256264970230306,0.05059065570221325,0.10491743398891863,0.26856661824664696,0.0526899316596375
183,0.13486828081977018,0.0009466425862466697,9,0.002523583392797309,0.0027634313881342177,0.0013191639743529982,0.6423633222547955,0.0003454289235167772,0.2675600008446474,0.0062583593201863165,0.0003996138526958795,0.0401426657311798,0.6146094864682552,0.0025347391135106534,0.18135815321824614,0.3568547720388235,0.002125164795892145
184,0.11374576953210895,0.0012747180123564435,9,0.002067849087215877,0.0022089484320084066,0.0021631212943834825,0.7144934165750844,0.0002878265836793483,0.13806550788327265,0.0011963294874717048,0.00042450401168350814,0.04120985251299541,0.6179411217269601,0.0020742809661807786,0.2462424762090827,0.44250844887600904,0.0065303671115516946
185,0.11680223495353968,0.0014454319088203736,9,0.005316922080288277,0.0026503633823916433,0.01366520234022309,0.689437261505007,0.006097941170516428,0.130903091280847,0.012466748992853816,0.0007053059902423224,0.017130594975403365,0.5820988876977342,0.009660505698726644,0.2197416847176954,0.3943215175010628,0.06909245500738911
186,0.22343275778571445,0.0016949996506397309,9,0.008962897939416913,0.00990898161079981,0.004699899528805357,0.592452839518356,0.0003662259373095083,0.32480747036661944,0.001292231432304822,0.0005284576025211765,0.023417980247893197,0.43085250280396065,0.0017845483173283497,0.25974373821913,0.10312432487131896,0.036235486490198233
187,0.2958112461906426,0.003426122655910771,9,0.04328053743225921,0.03398174707066313,0.0035152842094488858,0.5378820465698321,0.0007040963936350645,0.2623544727513496,0.0015185452033083335,0.0010171614000043182,0.013606932690623803,0.5098139351210917,0.0016472896886862386,0.1266945693017171,0.2048844538235113,0.007557541188239631
188,0.20698115006604095,0.0044919111402212525,9,0.036004488290253496,0.04457874805025308,0.025146655970299074,0.6243115693604339,0.001937174396790446,0.21652781907153223,0.0016680218170494682,0.0015083004804916681,0.007160504655052203,0.4382474491330173,0.03586729691552753,0.28217650696276403,0.11990888239722013,0.01604253978650447
189,0.2422710115581616,0.0056945570399655485,9,0.014362047144927196,0.02345071647769128,0.0021618340052046896,0.5467555824271025,0.001308370237929246,0.36406173072580617,0.0021128883722862425,0.0014835873776204937,0.022640851341418824,0.3968704987979973,0.005278313506238923,0.2000597218983173,0.11351849589658734,0.0015958744178451664
190,0.2126162582465154,0.005839582677665002,9,0.08280947296829412,0.010272929795116334,0.019128125435189873,0.5877791812066906,0.0053212941625892796,0.16789098310004671,0.027861521144851208,0.0025203216369910648,0.11741513291736812,0.2637044493773995,0.012550503319048103,0.293224389115856,0.03440933208921376,0.00814015339125502
191,0.24212833868070546,0.01218754620803217,9,0.023041238782111576,0.048945735036909556,0.00985625528794877,0.5408482976199975,0.002528153542346025,0.20048533198475146,0.008482591657049563,0.005264981464290433,0.07198478645655154,0.2621784941958945,0.011244355511147237,0.31558871985923886,0.04558244650367608,0.002679519025241288
192,0.2539966100697314,0.12319397925477212,9,0.007324301473132297,0.11158175800733822,0.0001360108108710021,0.3913239943810642,0.07990873754129042,0.07521318302680527,0.08643765415552797,0.05852600868719343,0.14846057237485216,0.3393191113458347,0.0008510617990173815,0.0460571579467299,0.007912886268714411,0.0004000785840240588
193,0.12231500191987663,0.000589265129997685,9,0.0030714055124879337,0.0012349154678522915,0.006153929234975824,0.6543589378804759,0.00018900956999925748,0.4904885698845017,0.0007770834632112329,0.00027398446071320935,0.010226370726388396,0.7134877678013353,0.005691729362120497,0.03846940367877744,0.3118753203930605,0.00864401119603747
194,0.16935478070599555,0.009583948354965312,9,0.058605334724940485,0.049997162975471326,0.02032867928116991,0.535999526122452,0.003687732306357093,0.10973890583555966,0.006853611931805922,0.004023380278763633,0.030515195662788867,0.6377793420307543,0.01710805706974525,0.045793971282918476,0.4005594932035281,0.07384974638599037
195,0.12358483618629922,0.011447321048669525,9,0.05591554020881746,0.05234960560337774,0.023300903348280038,0.5935961937068767,0.002658904199260302,0.11675776519490721,0.005463866068798481,0.00393701109547344,0.020885428599482867,0.5569687840610592,0.043219978398193304,0.1174185022747357,0.34294259156220336,0.08011774621150132
196,0.13334668964596116,0.010285969917721896,9,0.05003990801845424,0.034840665627127156,0.031876529740324316,0.6350981186148124,0.006000283218195482,0.12205939857972511,0.018668665285977964,0.005824076443165672,0.05053312606910846,0.5307644079800878,0.041803247032243425,0.18364125266120507,0.2768783722677892,0.03420181549300081
197,0.1352996122051371,0.014694276646428377,9,0.013190772246806216,0.02237732577763352,0.011973803813518508,0.6228732971588733,0.0031514909178621178,0.1995888937364371,0.005489106372025672,0.005801948606455801,0.024281494875943686,0.5407849683785634,0.018488045217641875,0.17085030762145198,0.34042982013797435,0.034383101824683696
198,0.24060585847507768,0.006166925443532723,9,0.07835255527061648,0.04547685935237914,0.019446363237779506,0.5969117654849838,0.00859938634699084,0.08253503897058855,0.0041237748695394025,0.0064675479653226505,0.013741613693397506,0.27977177180465435,0.05294079193632132,0.31642560654341145,0.10336876265518805,0.02174891523985472
199,0.1578455902550746,0.004257092229334407,9,0.019865623677725937,0.037757592601033334,0.0005122709049890749,0.6051668145196545,0.0037593423893686443,0.36059918754641196,0.0056821734162055895,0.002596447098751713,0.10630105314024081,0.472504935844001,0.0005146910824929603,0.18075902413602687,0.1130771467882026,0.006472764734141484
200,0.09453852626671158,0.008916040090246165,9,0.0025651179092013726,0.034915302409278814,0.00585075213121141,0.7109659036748133,0.005256376070395841,0.11564945464299914,0.007332900092130285,0.005423631657690484,0.04972839928020221,0.6050016909218021,0.04531428881646913,0.27816280714752184,0.3433948812605084,0.0029515222254333875
201,0.09657823379175011,0.016729385112696244,9,0.0016460074972727324,0.01085159081901635,0.010453252985122022,0.7517038576639427,0.027019042236672966,0.1404597083893726,0.006395512891112685,0.010735425698940204,0.013795512408766166,0.4892492097425909,0.004542900301386183,0.4033325321021706,0.2497980173950233,0.007662878370697771
202,0.07358165058700078,0.0016835547622165849,9,0.0007421384257934333,0.0017534839276099746,0.0027628083552821985,0.8723974842896212,0.00020049055511630877,0.0776662414326667,0.0005788356349325689,0.00043574358551488077,0.006409634541288928,0.27333578300550765,0.0006887820683834479,0.6969698439569074,0.13433998994313506,0.0021868022241516745
203,0.019416392141233443,0.0014330653759473107,10,0.0015751137706178171,0.0022058086429548665,0.001036953281094698,0.7741059950615781,0.0002922138404650421,0.2670485468652152,0.00111325356166057,0.0002065789511065367,0.06043388073373272,0.5864488132554548,0.0008250982467575425,0.4873083817887464,0.14425257990323664,0.012852132897231233
204,0.38973362741144946,0.02472864976879701,10,0.10618560802920217,0.04953564562301751,0.07726605797364208,0.42014987534601467,0.00020181295302803518,0.005516220716099628,0.00036752928031121853,0.0012358992428322562,0.010286307770496012,0.30344079305515137,0.06527418463670182,0.17659494786703808,0.056268486702290205,0.03680502202509454
205,0.7903906416034444,0.0009286465325678213,10,0.0015590416240189701,0.003201418209526422,0.00018541032101504376,0.20538104305815025,4.784782477807581e-06,0.00043142788674898356,3.349347734465307e-05,2.312644864273664e-05,0.0001092525332432731,0.03655136320475963,0.0003807889388588533,0.1992818041500811,0.003000856077331654,0.0004693074146982935
206,0.7956924512723057,0.0004513222735198342,10,0.002095021875026445,0.005417076181184938,0.00020873655150292333,0.19969688817530834,6.850427365926055e-06,0.00017367848204200763,2.377501262291984e-05,2.377501262291984e-05,3.183433893577402e-05,0.0383930286010924,0.0004186820019527748,0.1926070187866926,0.0024734072454149487,0.00037637053881029033
207,0.24438810465492827,0.013506426260132213,10,0.09424862413350171,0.30992022430099486,0.007006076206063219,0.5431088545143545,0.001846004513657936,0.04218213966699494,0.005178386055111247,0.003743622231305406,0.0169299633795993,0.31902581184221906,0.01980948067959605,0.21424807470262053,0.01978866890379382,0.007204204311700464
208,0.08109104224354356,0.00474584708464265,10,0.12550487947112005,0.1938422055704071,0.02403357912178295,0.6368145219301263,0.0018599667974187825,0.08067102400685432,0.00048343979379617506,0.0019612817377027995,0.0031459485591340203,0.4094707861006037,0.03480926066419522,0.27456189265881514,0.13847877611552137,0.03481085617506584
209,0.2344309241326756,0.006757003246766407,10,0.0092461908255542,0.01349698225019963,0.01910464640241258,0.5682803564123781,0.0008668177230479881,0.03864928842716259,0.0013426858581231987,0.0012551326066953918,0.0051601697560263796,0.43948561444928197,0.011403405659344891,0.25416526486885255,0.29294486982533935,0.11117661841779926
210,0.21261589252741947,0.01688556571212329,10,0.006227694154645162,0.03256571864784983,0.015969272576614665,0.47572021358928185,0.0007038370947431606,0.06514815648508811,0.0017775352815674608,0.0009668584887810161,0.006164895248161705,0.5775607258013233,0.005506730085406513,0.14558703112868393,0.3661494320369029,0.12373138053201276
211,0.12035961246746062,0.004865387967273987,10,0.004642156801291506,0.027992460286488084,0.0059156258985357734,0.6292975223130354,0.0004420138848167624,0.24539696931339836,0.0011108985741918082,0.0006947665636918552,0.017973748500165605,0.5415131796014719,0.0029157549035030714,0.2457698300652749,0.2889945821957778,0.0329261925781299
212,0.1665292270290752,0.0028432199846435712,10,0.00225585058730938,0.013789576913981992,0.0017837144232396623,0.5610267905088135,0.0012887716817530175,0.31954775757328413,0.001560450033789745,0.0014472173774916686,0.024060539059464748,0.5656261743466119,0.0012879714509664588,0.14890574441668977,0.30679607998946895,0.007903879478841698
213,0.17088597218373403,0.007518893203565146,10,0.005728642452495574,0.026254345166902796,0.010100501166242197,0.5305878953981377,0.0005254387953775782,0.05606359968761584,0.0027139673548155427,0.001641896266225522,0.03803193180332274,0.6529332263568047,0.0044274416608984365,0.14459323879433789,0.4436750804853071,0.08783905097915959
214,0.1060618950886354,0.00265581120224215,10,0.016028370388146525,0.04460863905125981,0.004166710140961052,0.6234545444940661,0.00028933815001761713,0.2583942174105319,0.000885671701926326,0.0004903900406678615,0.053000248004128586,0.42947862304814727,0.0038047364775548238,0.28400726515654356,0.20249898270151137,0.023107724485872994
215,0.13836497661845978,0.0019431142767764758,10,0.022935967466371488,0.014036143128714778,0.007873523112832976,0.5214746552463393,0.0001351557298810469,0.2642835944205148,0.0004247178574006786,0.00033327718555237385,0.010548563819974172,0.5298365879226635,0.006053532898589086,0.2333204995548283,0.2485866801421341,0.051160253787969935
216,0.06698340153976522,0.004149414254675721,10,0.03323427001714866,0.04780380644098972,0.0029164775762151656,0.6292734553844288,0.0010911690408395213,0.2771316350668075,0.003060654862067719,0.0015606488379471403,0.06865690223655517,0.5375164070183707,0.004761464905481548,0.2517773163747646,0.22939369234414597,0.007479146502596396
217,0.14831173918074284,0.007061081420769719,10,0.014109079193278603,0.04335021532822989,0.004955022914783337,0.5556198465867134,0.0008672005612885104,0.19122487888425918,0.002297815725809254,0.0012515327289505565,0.12059280374813813,0.4487465048694033,0.004476243161238383,0.24667338021368052,0.19627353165690914,0.018555475281921956
218,0.15099671146116683,0.03607851893954772,10,0.00870285412691324,0.06224960415736267,0.02115423653120052,0.49390430236786187,0.004571880963014088,0.14981364946611994,0.0085960781129471,0.009274897486906743,0.044456173115180055,0.5499517943267161,0.012111160732410376,0.23447322479801877,0.18903779789695913,0.06848321221225286
219,0.1319331407925735,0.10851029614162032,10,0.0025293423301785602,0.17764864631002544,0.01998984508033325,0.5192213467436188,0.045410613033888374,0.11804400247505759,0.033045528978255086,0.08141527254204414,0.04246535980578308,0.6334588742160985,0.007257012527121962,0.06780245579263067,0.1183533846739079,0.04559509951658011
220,0.2125366501412808,0.047367634932878835,10,0.005562023394708467,0.04531174871046746,0.0021946094368615,0.6112472548596435,0.04238833088146531,0.10780594300071816,0.0776976856957542,0.031866236447376226,0.10242151805754762,0.32833369248813715,0.0027343614128488795,0.25281630632049973,0.06349840304618173,0.005798548521411049
221,0.46555165673913745,0.048321846548936793,10,0.014509622395626594,0.2359568310235594,0.004191668692069905,0.30148972784254574,0.0019793991045885663,0.040558954297539265,0.0025228992700813135,0.004752674855402494,0.004229123385122589,0.3220442477714878,0.005886900668932675,0.1252440152896571,0.03986115708131862,0.0064332506480272575
222,0.5665772757862132,0.06592519966915504,10,0.006627040450624147,0.20009711167802408,0.0014453170793642552,0.2850084707654852,0.0008417156720967807,0.0003703548957225835,0.0005326133385364207,0.0038702695072170526,0.00023851991093634073,0.22475207527951957,0.0023912838009689263,0.1436672760823348,0.004868564576629186,0.002547457552177245
223,0.34644538545778747,0.09271556747560294,10,0.009429754907311003,0.22953081369039516,0.005899524138300347,0.3852890990647284,0.012460046789047455,0.03519970371569461,0.006863837985462938,0.027542013466056274,0.012000985979228213,0.35909140698505826,0.004138496561540515,0.1734873782804146,0.02888363196812818,0.015402859585030284
224,0.5130076686775823,0.32128224651657844,10,0.0017583225449426516,0.15131672224118464,0.0006446778731285256,0.21854716870592578,6.462936071463915e-06,1.373373915186082e-05,1.2118005133994842e-05,0.00020519822026897932,1.5753406674193293e-05,0.1786182409950875,0.0006265008654275333,0.0021174194304133653,0.006374474633985753,0.0026187009094562853
